country_code,shop_id,date,item_id,category_slug,category_id
vn,213989179,2026-07-02,5091831437,260400722,260400722
vn,213989179,2026-07-02,17568700451,263055824,263055824
vn,213989179,2026-07-02,23102743144,263055824,263055824
vn,213989179,2026-07-02,15715828480,263055824,263055824
vn,213989179,2026-07-02,21703213740,263055824,263055824
vn,213989179,2026-07-02,18558695171,263055824,263055824
vn,213989179,2026-07-02,21558655559,263055824,263055824
vn,213989179,2026-07-02,28433505734,263055824,263055824
vn,213989179,2026-07-02,24286389752,263055824,263055824
vn,213989179,2026-07-02,26362225992,263055824,263055824
vn,213989179,2026-07-02,24636392053,263055824,263055824
vn,213989179,2026-07-02,21143770334,263055824,263055824
vn,213989179,2026-07-02,17568698755,263055824,263055824
vn,213989179,2026-07-02,28538456270,263055824,263055824
vn,213989179,2026-07-02,29662232533,263055824,263055824
vn,213989179,2026-07-02,3425405336,263055824,263055824
vn,213989179,2026-07-02,4828889673,263055824,263055824
vn,213989179,2026-07-02,5828892952,263055824,263055824
vn,213989179,2026-07-02,23451401334,263055824,263055824
vn,213989179,2026-07-03,5881924418,246750434,246750434
vn,213989179,2026-07-03,20385889419,246750434,246750434
vn,213989179,2026-07-03,4228429017,246750434,246750434
vn,213989179,2026-07-03,5919525984,246750434,246750434
vn,213989179,2026-07-03,27531706377,246750434,246750434
vn,213989179,2026-07-03,20385889396,246750434,246750434
vn,213989179,2026-07-03,20481788409,246750434,246750434
vn,213989179,2026-07-03,29667613836,246750434,246750434
vn,213989179,2026-07-03,26567609054,246750434,246750434
vn,213989179,2026-07-03,28820117182,246750434,246750434
vn,213989179,2026-07-03,5091831437,246750434,246750434
vn,213989179,2026-07-03,22083886408,246750581,246750581
vn,213989179,2026-07-03,22426402261,246750581,246750581
vn,213989179,2026-07-03,23341998012,246750581,246750581
vn,213989179,2026-07-03,42021518143,246750581,246750581
vn,213989179,2026-07-03,6219529787,246750581,246750581
vn,213989179,2026-07-03,7613998544,246750581,246750581
vn,213989179,2026-07-03,22288243381,246750581,246750581
vn,213989179,2026-07-03,24203390363,246750581,246750581
vn,213989179,2026-07-03,22458407247,246750581,246750581
vn,213989179,2026-07-03,43400175401,246750581,246750581
vn,213989179,2026-07-03,21206943492,246750581,246750581
vn,213989179,2026-07-03,7019537060,246750581,246750581
vn,213989179,2026-07-03,28638387207,246750581,246750581
vn,213989179,2026-07-03,19079649512,246750581,246750581
vn,213989179,2026-07-03,19695891839,246750581,246750581
vn,213989179,2026-07-03,19079606615,246750581,246750581
vn,213989179,2026-07-03,24553391588,246750581,246750581
vn,213989179,2026-07-03,17894583120,246750581,246750581
vn,213989179,2026-07-03,42401826840,246750581,246750581
vn,213989179,2026-07-03,7059426608,253250963,253250963
vn,213989179,2026-07-03,28753604189,253250963,253250963
vn,213989179,2026-07-03,27402928597,253250963,253250963
vn,213989179,2026-07-03,6225308367,253250963,253250963
vn,213989179,2026-07-03,43001613157,253250963,253250963
vn,213989179,2026-07-03,13195531450,253250963,253250963
vn,213989179,2026-07-03,14068398201,253250963,253250963
vn,213989179,2026-07-03,52960468270,253250963,253250963
vn,213989179,2026-07-03,19188662330,253250963,253250963
vn,213989179,2026-07-03,48257280275,253250963,253250963
vn,213989179,2026-07-03,29802924380,253250963,253250963
vn,213989179,2026-07-03,40751619456,253250963,253250963
vn,213989179,2026-07-03,49607284576,253250963,253250963
vn,213989179,2026-07-03,29156682046,254854485,254854485
vn,213989179,2026-07-03,54611253723,254854485,254854485
vn,213989179,2026-07-03,22288243381,254854485,254854485
vn,213989179,2026-07-03,49212426528,254854485,254854485
vn,213989179,2026-07-03,42431344632,254854485,254854485
vn,213989179,2026-07-03,44101565136,254854485,254854485
vn,213989179,2026-07-03,49461278439,254854485,254854485
vn,213989179,2026-07-03,7019537060,254854485,254854485
vn,213989179,2026-07-03,56761249618,254854485,254854485
vn,213989179,2026-07-03,24783598421,254854485,254854485
vn,213989179,2026-07-03,47461281311,254854485,254854485
vn,213989179,2026-07-03,56712406423,254854485,254854485
vn,213989179,2026-07-03,42021518143,259149849,259149849
vn,213989179,2026-07-03,43400175401,259149849,259149849
vn,213989179,2026-07-03,28638387207,259149849,259149849
vn,213989179,2026-07-03,52900782117,259149849,259149849
vn,213989179,2026-07-03,42401826840,259149849,259149849
vn,213989179,2026-07-03,42021518143,259211391,259211391
vn,213989179,2026-07-03,43415619753,259211391,259211391
vn,213989179,2026-07-03,52960468270,259211391,259211391
vn,213989179,2026-07-03,43400175401,259211391,259211391
vn,213989179,2026-07-03,28638387207,259211391,259211391
vn,213989179,2026-07-03,19079606615,259211391,259211391
vn,213989179,2026-07-03,40751619456,259211391,259211391
vn,213989179,2026-07-03,52900782117,259211391,259211391
vn,213989179,2026-07-03,46208275058,259211391,259211391
vn,213989179,2026-07-03,20385889419,260400722,260400722
vn,213989179,2026-07-03,27531706377,260400722,260400722
vn,213989179,2026-07-03,20385889396,260400722,260400722
vn,213989179,2026-07-03,20481788409,260400722,260400722
vn,213989179,2026-07-03,29667613836,260400722,260400722
vn,213989179,2026-07-03,26567609054,260400722,260400722
vn,213989179,2026-07-03,28820117182,260400722,260400722
vn,213989179,2026-07-03,5091831437,260400722,260400722
vn,213989179,2026-07-03,17568700451,263055824,263055824
vn,213989179,2026-07-03,23102743144,263055824,263055824
vn,213989179,2026-07-03,15715828480,263055824,263055824
vn,213989179,2026-07-03,21703213740,263055824,263055824
vn,213989179,2026-07-03,24286389752,263055824,263055824
vn,213989179,2026-07-03,28433505734,263055824,263055824
vn,213989179,2026-07-03,18558695171,263055824,263055824
vn,213989179,2026-07-03,21558655559,263055824,263055824
vn,213989179,2026-07-03,24636392053,263055824,263055824
vn,213989179,2026-07-03,21143770334,263055824,263055824
vn,213989179,2026-07-03,26362225992,263055824,263055824
vn,213989179,2026-07-03,28538456270,263055824,263055824
vn,213989179,2026-07-03,3425405336,263055824,263055824
vn,213989179,2026-07-03,29662232533,263055824,263055824
vn,213989179,2026-07-03,4828889673,263055824,263055824
vn,213989179,2026-07-03,17568698755,263055824,263055824
vn,213989179,2026-07-03,23451401334,263055824,263055824
vn,213989179,2026-07-03,5828892952,263055824,263055824
vn,289646907,2026-07-01,22227670295,101119957,101119957
vn,289646907,2026-07-01,23727675986,101119957,101119957
vn,289646907,2026-07-01,23727659874,146098874,146098874
vn,289646907,2026-07-01,22327674524,146098874,146098874
vn,289646907,2026-07-01,56257443079,146098874,146098874
vn,289646907,2026-07-01,41829383225,146098874,146098874
vn,289646907,2026-07-01,51907456940,146098874,146098874
vn,289646907,2026-07-01,25078119874,146098884,146098884
vn,289646907,2026-07-01,25728109731,146098884,146098884
vn,289646907,2026-07-01,26900493910,146098884,146098884
vn,289646907,2026-07-01,23565208439,146098884,146098884
vn,289646907,2026-07-01,28353888202,146098884,146098884
vn,289646907,2026-07-01,24828115965,146098884,146098884
vn,289646907,2026-07-01,56152579418,146098884,146098884
vn,289646907,2026-07-01,44024261701,146098884,146098884
vn,289646907,2026-07-01,44112379715,149179941,149179941
vn,289646907,2026-07-01,41712379566,149179941,149179941
vn,289646907,2026-07-01,26489730581,149179941,149179941
vn,289646907,2026-07-01,26233488173,245342872,245342872
vn,289646907,2026-07-01,25828640224,245555702,245555702
vn,289646907,2026-07-01,19474514882,245555702,245555702
vn,289646907,2026-07-01,26361847161,245555702,245555702
vn,289646907,2026-07-01,25027863990,245555702,245555702
vn,289646907,2026-07-01,25728109731,245555702,245555702
vn,289646907,2026-07-01,22227670295,245555702,245555702
vn,289646907,2026-07-01,23459135184,245555702,245555702
vn,289646907,2026-07-01,23727675986,245555702,245555702
vn,289646907,2026-07-01,23027666001,245555702,245555702
vn,289646907,2026-07-01,28353888202,245555702,245555702
vn,289646907,2026-07-01,25228640065,245555702,245555702
vn,289646907,2026-07-01,26052011768,245555702,245555702
vn,289646907,2026-07-01,26408223367,245555702,245555702
vn,289646907,2026-07-01,25784920058,245555702,245555702
vn,289646907,2026-07-01,26912249516,245555702,245555702
vn,289646907,2026-07-01,25586402460,245555702,245555702
vn,289646907,2026-07-01,26361847161,254246036,254246036
vn,289646907,2026-07-01,24391148394,254246036,254246036
vn,289646907,2026-07-01,41853192625,254246036,254246036
vn,289646907,2026-07-01,26233488173,254246036,254246036
vn,289646907,2026-07-01,47704391486,254246036,254246036
vn,289646907,2026-07-01,26912249516,254246036,254246036
vn,289646907,2026-07-01,25586402460,254246036,254246036
vn,289646907,2026-07-01,44112379715,260400193,260400193
vn,289646907,2026-07-01,41712379566,260400193,260400193
vn,289646907,2026-07-01,26489730581,260400193,260400193
vn,289646907,2026-07-01,41824111415,262847150,262847150
vn,289646907,2026-07-01,29492921661,262847150,262847150
vn,289646907,2026-07-01,44112379715,271251775,271251775
vn,289646907,2026-07-01,25728109731,271251775,271251775
vn,289646907,2026-07-01,23459135184,271251775,271251775
vn,289646907,2026-07-01,26900493910,271251775,271251775
vn,289646907,2026-07-01,26052011768,271251775,271251775
vn,289646907,2026-07-01,24027869690,271251775,271251775
vn,289646907,2026-07-01,41712379566,271251775,271251775
vn,289646907,2026-07-01,25178062720,271251775,271251775
vn,289646907,2026-07-01,26489730581,271251775,271251775
vn,289646907,2026-07-01,53457449519,271251775,271251775
vn,289646907,2026-07-01,44024261701,271251775,271251775
vn,289646907,2026-07-01,26331556808,37709521,37709521
vn,289646907,2026-07-01,25578062299,37709533,37709533
vn,289646907,2026-07-01,28952745890,37709533,37709533
vn,289646907,2026-07-01,23459135184,37709533,37709533
vn,289646907,2026-07-01,26052011768,37709533,37709533
vn,289646907,2026-07-01,24027869690,37709533,37709533
vn,289646907,2026-07-01,45357467779,37709533,37709533
vn,289646907,2026-07-01,25178062720,37709533,37709533
vn,289646907,2026-07-01,26408223367,37709533,37709533
vn,289646907,2026-07-01,41670882461,37709533,37709533
vn,289646907,2026-07-01,19474514882,37709566,37709566
vn,289646907,2026-07-01,23027666001,37709566,37709566
vn,289646907,2026-07-01,22327681194,37709566,37709566
vn,289646907,2026-07-02,22227670295,101119957,101119957
vn,289646907,2026-07-02,23727675986,101119957,101119957
vn,289646907,2026-07-02,23727659874,146098874,146098874
vn,289646907,2026-07-02,22327674524,146098874,146098874
vn,289646907,2026-07-02,56257443079,146098874,146098874
vn,289646907,2026-07-02,51907456940,146098874,146098874
vn,289646907,2026-07-02,41829383225,146098874,146098874
vn,289646907,2026-07-02,25078119874,146098884,146098884
vn,289646907,2026-07-02,25728109731,146098884,146098884
vn,289646907,2026-07-02,26900493910,146098884,146098884
vn,289646907,2026-07-02,28353888202,146098884,146098884
vn,289646907,2026-07-02,23565208439,146098884,146098884
vn,289646907,2026-07-02,24828115965,146098884,146098884
vn,289646907,2026-07-02,56152579418,146098884,146098884
vn,289646907,2026-07-02,44024261701,146098884,146098884
vn,289646907,2026-07-02,44112379715,149179941,149179941
vn,289646907,2026-07-02,41712379566,149179941,149179941
vn,289646907,2026-07-02,26489730581,149179941,149179941
vn,289646907,2026-07-02,26233488173,245342872,245342872
vn,289646907,2026-07-02,25828640224,245555702,245555702
vn,289646907,2026-07-02,26361847161,245555702,245555702
vn,289646907,2026-07-02,19474514882,245555702,245555702
vn,289646907,2026-07-02,25027863990,245555702,245555702
vn,289646907,2026-07-02,23459135184,245555702,245555702
vn,289646907,2026-07-02,25728109731,245555702,245555702
vn,289646907,2026-07-02,22227670295,245555702,245555702
vn,289646907,2026-07-02,25228640065,245555702,245555702
vn,289646907,2026-07-02,28353888202,245555702,245555702
vn,289646907,2026-07-02,23027666001,245555702,245555702
vn,289646907,2026-07-02,23727675986,245555702,245555702
vn,289646907,2026-07-02,26052011768,245555702,245555702
vn,289646907,2026-07-02,26408223367,245555702,245555702
vn,289646907,2026-07-02,25784920058,245555702,245555702
vn,289646907,2026-07-02,25586402460,245555702,245555702
vn,289646907,2026-07-02,26912249516,245555702,245555702
vn,289646907,2026-07-02,26361847161,254246036,254246036
vn,289646907,2026-07-02,26233488173,254246036,254246036
vn,289646907,2026-07-02,24391148394,254246036,254246036
vn,289646907,2026-07-02,41853192625,254246036,254246036
vn,289646907,2026-07-02,47704391486,254246036,254246036
vn,289646907,2026-07-02,25586402460,254246036,254246036
vn,289646907,2026-07-02,26912249516,254246036,254246036
vn,289646907,2026-07-02,44112379715,260400193,260400193
vn,289646907,2026-07-02,41712379566,260400193,260400193
vn,289646907,2026-07-02,26489730581,260400193,260400193
vn,289646907,2026-07-02,41824111415,262847150,262847150
vn,289646907,2026-07-02,29492921661,262847150,262847150
vn,289646907,2026-07-02,44112379715,271251775,271251775
vn,289646907,2026-07-02,23459135184,271251775,271251775
vn,289646907,2026-07-02,25728109731,271251775,271251775
vn,289646907,2026-07-02,26900493910,271251775,271251775
vn,289646907,2026-07-02,24027869690,271251775,271251775
vn,289646907,2026-07-02,26052011768,271251775,271251775
vn,289646907,2026-07-02,41712379566,271251775,271251775
vn,289646907,2026-07-02,26489730581,271251775,271251775
vn,289646907,2026-07-02,25178062720,271251775,271251775
vn,289646907,2026-07-02,53457449519,271251775,271251775
vn,289646907,2026-07-02,44024261701,271251775,271251775
vn,289646907,2026-07-02,26331556808,37709521,37709521
vn,289646907,2026-07-02,25578062299,37709533,37709533
vn,289646907,2026-07-02,23459135184,37709533,37709533
vn,289646907,2026-07-02,28952745890,37709533,37709533
vn,289646907,2026-07-02,24027869690,37709533,37709533
vn,289646907,2026-07-02,26052011768,37709533,37709533
vn,289646907,2026-07-02,45357467779,37709533,37709533
vn,289646907,2026-07-02,26408223367,37709533,37709533
vn,289646907,2026-07-02,25178062720,37709533,37709533
vn,289646907,2026-07-02,41670882461,37709533,37709533
vn,289646907,2026-07-02,19474514882,37709566,37709566
vn,289646907,2026-07-02,22327681194,37709566,37709566
vn,289646907,2026-07-02,23027666001,37709566,37709566
vn,289646907,2026-07-03,22227670295,101119957,101119957
vn,289646907,2026-07-03,23727675986,101119957,101119957
vn,289646907,2026-07-03,23727659874,146098874,146098874
vn,289646907,2026-07-03,22327674524,146098874,146098874
vn,289646907,2026-07-03,56257443079,146098874,146098874
vn,289646907,2026-07-03,51907456940,146098874,146098874
vn,289646907,2026-07-03,41829383225,146098874,146098874
vn,289646907,2026-07-03,25078119874,146098884,146098884
vn,289646907,2026-07-03,25728109731,146098884,146098884
vn,289646907,2026-07-03,26900493910,146098884,146098884
vn,289646907,2026-07-03,28353888202,146098884,146098884
vn,289646907,2026-07-03,23565208439,146098884,146098884
vn,289646907,2026-07-03,24828115965,146098884,146098884
vn,289646907,2026-07-03,56152579418,146098884,146098884
vn,289646907,2026-07-03,44024261701,146098884,146098884
vn,289646907,2026-07-03,44112379715,149179941,149179941
vn,289646907,2026-07-03,41712379566,149179941,149179941
vn,289646907,2026-07-03,26489730581,149179941,149179941
vn,289646907,2026-07-03,26233488173,245342872,245342872
vn,289646907,2026-07-03,25828640224,245555702,245555702
vn,289646907,2026-07-03,26361847161,245555702,245555702
vn,289646907,2026-07-03,19474514882,245555702,245555702
vn,289646907,2026-07-03,25027863990,245555702,245555702
vn,289646907,2026-07-03,23459135184,245555702,245555702
vn,289646907,2026-07-03,25728109731,245555702,245555702
vn,289646907,2026-07-03,22227670295,245555702,245555702
vn,289646907,2026-07-03,25228640065,245555702,245555702
vn,289646907,2026-07-03,28353888202,245555702,245555702
vn,289646907,2026-07-03,23027666001,245555702,245555702
vn,289646907,2026-07-03,23727675986,245555702,245555702
vn,289646907,2026-07-03,26052011768,245555702,245555702
vn,289646907,2026-07-03,26408223367,245555702,245555702
vn,289646907,2026-07-03,25784920058,245555702,245555702
vn,289646907,2026-07-03,25586402460,245555702,245555702
vn,289646907,2026-07-03,26912249516,245555702,245555702
vn,289646907,2026-07-03,26361847161,254246036,254246036
vn,289646907,2026-07-03,26233488173,254246036,254246036
vn,289646907,2026-07-03,24391148394,254246036,254246036
vn,289646907,2026-07-03,41853192625,254246036,254246036
vn,289646907,2026-07-03,47704391486,254246036,254246036
vn,289646907,2026-07-03,25586402460,254246036,254246036
vn,289646907,2026-07-03,26912249516,254246036,254246036
vn,289646907,2026-07-03,44112379715,260400193,260400193
vn,289646907,2026-07-03,41712379566,260400193,260400193
vn,289646907,2026-07-03,26489730581,260400193,260400193
vn,289646907,2026-07-03,41824111415,262847150,262847150
vn,289646907,2026-07-03,29492921661,262847150,262847150
vn,289646907,2026-07-03,44112379715,271251775,271251775
vn,289646907,2026-07-03,23459135184,271251775,271251775
vn,289646907,2026-07-03,25728109731,271251775,271251775
vn,289646907,2026-07-03,26900493910,271251775,271251775
vn,289646907,2026-07-03,24027869690,271251775,271251775
vn,289646907,2026-07-03,26052011768,271251775,271251775
vn,289646907,2026-07-03,41712379566,271251775,271251775
vn,289646907,2026-07-03,26489730581,271251775,271251775
vn,289646907,2026-07-03,25178062720,271251775,271251775
vn,289646907,2026-07-03,53457449519,271251775,271251775
vn,289646907,2026-07-03,44024261701,271251775,271251775
vn,289646907,2026-07-03,26331556808,37709521,37709521
vn,289646907,2026-07-03,25578062299,37709533,37709533
vn,289646907,2026-07-03,23459135184,37709533,37709533
vn,289646907,2026-07-03,28952745890,37709533,37709533
vn,289646907,2026-07-03,24027869690,37709533,37709533
vn,289646907,2026-07-03,26052011768,37709533,37709533
vn,289646907,2026-07-03,45357467779,37709533,37709533
vn,289646907,2026-07-03,26408223367,37709533,37709533
vn,289646907,2026-07-03,25178062720,37709533,37709533
vn,289646907,2026-07-03,41670882461,37709533,37709533
vn,289646907,2026-07-03,19474514882,37709566,37709566
vn,289646907,2026-07-03,22327681194,37709566,37709566
vn,289646907,2026-07-03,23027666001,37709566,37709566
vn,430972539,2026-07-01,11518293382,122605646,122605646
vn,430972539,2026-07-01,28985249725,122605646,122605646
vn,430972539,2026-07-01,17230920919,122605646,122605646
vn,430972539,2026-07-01,10032780626,122605646,122605646
vn,430972539,2026-07-01,21475359656,122605646,122605646
vn,430972539,2026-07-01,10665244303,122605671,122605671
vn,430972539,2026-07-01,20848965969,122605671,122605671
vn,430972539,2026-07-01,44324603727,122605671,122605671
vn,430972539,2026-07-01,10550707084,244780274,244780274
vn,430972539,2026-07-01,20848965963,244780274,244780274
vn,430972539,2026-07-01,8689421259,244780274,244780274
vn,430972539,2026-07-01,22425279849,245604651,245604651
vn,430972539,2026-07-01,28653603145,245604651,245604651
vn,430972539,2026-07-02,11518293382,122605646,122605646
vn,430972539,2026-07-02,28985249725,122605646,122605646
vn,430972539,2026-07-02,17230920919,122605646,122605646
vn,430972539,2026-07-02,10032780626,122605646,122605646
vn,430972539,2026-07-02,21475359656,122605646,122605646
vn,430972539,2026-07-02,10665244303,122605671,122605671
vn,430972539,2026-07-02,20848965969,122605671,122605671
vn,430972539,2026-07-02,44324603727,122605671,122605671
vn,430972539,2026-07-02,10550707084,244780274,244780274
vn,430972539,2026-07-02,20848965963,244780274,244780274
vn,430972539,2026-07-02,8689421259,244780274,244780274
vn,430972539,2026-07-02,22425279849,245604651,245604651
vn,430972539,2026-07-02,28653603145,245604651,245604651
vn,430972539,2026-07-03,11518293382,122605646,122605646
vn,430972539,2026-07-03,28985249725,122605646,122605646
vn,430972539,2026-07-03,10032780626,122605646,122605646
vn,430972539,2026-07-03,17230920919,122605646,122605646
vn,430972539,2026-07-03,21475359656,122605646,122605646
vn,430972539,2026-07-03,10665244303,122605671,122605671
vn,430972539,2026-07-03,20848965969,122605671,122605671
vn,430972539,2026-07-03,44324603727,122605671,122605671
vn,430972539,2026-07-03,10550707084,244780274,244780274
vn,430972539,2026-07-03,20848965963,244780274,244780274
vn,430972539,2026-07-03,8689421259,244780274,244780274
vn,430972539,2026-07-03,22425279849,245604651,245604651
vn,430972539,2026-07-03,28653603145,245604651,245604651
vn,438905996,2026-07-01,17385752247,155133913,155133913
vn,438905996,2026-07-01,13439697233,155133913,155133913
vn,438905996,2026-07-01,21258367014,155133913,155133913
vn,438905996,2026-07-01,18684826924,155133913,155133913
vn,438905996,2026-07-01,21975544291,155133913,155133913
vn,438905996,2026-07-01,11966626126,155133913,155133913
vn,438905996,2026-07-01,24700119875,155133913,155133913
vn,438905996,2026-07-01,18970964057,155133913,155133913
vn,438905996,2026-07-01,23117784722,155133913,155133913
vn,438905996,2026-07-01,26579122800,155133913,155133913
vn,438905996,2026-07-01,19760852081,155133913,155133913
vn,438905996,2026-07-01,21377681750,155133913,155133913
vn,438905996,2026-07-01,19448050564,155133913,155133913
vn,438905996,2026-07-01,23651446221,155133913,155133913
vn,438905996,2026-07-01,51410286188,155133913,155133913
vn,438905996,2026-07-01,28526139038,155133913,155133913
vn,438905996,2026-07-01,18480491787,155134021,155134021
vn,438905996,2026-07-01,22243784219,155134021,155134021
vn,438905996,2026-07-01,20486486922,155134021,155134021
vn,438905996,2026-07-01,48206797229,155134021,155134021
vn,438905996,2026-07-01,49559932159,155134021,155134021
vn,438905996,2026-07-01,49106797794,155134021,155134021
vn,438905996,2026-07-01,25950531610,155134021,155134021
vn,438905996,2026-07-01,22462828294,158671238,158671238
vn,438905996,2026-07-01,22636113353,158671238,158671238
vn,438905996,2026-07-01,42500556873,158671238,158671238
vn,438905996,2026-07-01,25744440915,158671238,158671238
vn,438905996,2026-07-01,25344436117,158671238,158671238
vn,438905996,2026-07-01,21377681750,158671238,158671238
vn,438905996,2026-07-01,29738422873,158671238,158671238
vn,438905996,2026-07-01,26284532008,158671238,158671238
vn,438905996,2026-07-01,49460368720,158671238,158671238
vn,438905996,2026-07-01,43957595456,158671238,158671238
vn,438905996,2026-07-01,57260349532,158671238,158671238
vn,438905996,2026-07-01,29727728677,158671238,158671238
vn,438905996,2026-07-01,56210343716,158671238,158671238
vn,438905996,2026-07-01,21188363250,158671238,158671238
vn,438905996,2026-07-01,53210360524,158671238,158671238
vn,438905996,2026-07-01,11090028367,243520852,243520852
vn,438905996,2026-07-01,10466590734,243520852,243520852
vn,438905996,2026-07-01,25950531610,243520852,243520852
vn,438905996,2026-07-01,19760852081,243520852,243520852
vn,438905996,2026-07-01,19448050564,243520852,243520852
vn,438905996,2026-07-01,18367916719,243520852,243520852
vn,438905996,2026-07-01,56062041503,243520852,243520852
vn,438905996,2026-07-01,52710351721,243520852,243520852
vn,438905996,2026-07-01,16196107987,243520852,243520852
vn,438905996,2026-07-01,57210285849,243520852,243520852
vn,438905996,2026-07-01,45460311001,243520852,243520852
vn,438905996,2026-07-01,43852307558,243520852,243520852
vn,438905996,2026-07-01,56310231315,243520852,243520852
vn,438905996,2026-07-01,20477673172,248421348,248421348
vn,438905996,2026-07-01,20652617695,248421348,248421348
vn,438905996,2026-07-01,22654206837,248421348,248421348
vn,438905996,2026-07-01,22330873798,248421348,248421348
vn,438905996,2026-07-01,50410083782,248421348,248421348
vn,438905996,2026-07-01,11166632589,248421348,248421348
vn,438905996,2026-07-01,43852307558,248421348,248421348
vn,438905996,2026-07-01,21658340202,248774243,248774243
vn,438905996,2026-07-01,23044095031,248774243,248774243
vn,438905996,2026-07-01,23560645214,248774243,248774243
vn,438905996,2026-07-01,16825736129,248774243,248774243
vn,438905996,2026-07-01,22759887263,248774243,248774243
vn,438905996,2026-07-01,22462828294,248774243,248774243
vn,438905996,2026-07-01,28236664738,248774243,248774243
vn,438905996,2026-07-01,19479438852,248774243,248774243
vn,438905996,2026-07-01,41628205893,248774243,248774243
vn,438905996,2026-07-01,42500556873,248774243,248774243
vn,438905996,2026-07-01,43600566645,248774243,248774243
vn,438905996,2026-07-01,21377681750,248774243,248774243
vn,438905996,2026-07-01,46805415448,248774243,248774243
vn,438905996,2026-07-01,28438413736,248774243,248774243
vn,438905996,2026-07-01,49660842718,248774243,248774243
vn,438905996,2026-07-01,44007597771,248774243,248774243
vn,438905996,2026-07-01,16196107987,248774243,248774243
vn,438905996,2026-07-01,49460368720,248774243,248774243
vn,438905996,2026-07-01,47161022997,248774243,248774243
vn,438905996,2026-07-01,56210343716,248774243,248774243
vn,438905996,2026-07-01,50861006954,248774243,248774243
vn,438905996,2026-07-01,23738702520,258004532,258004532
vn,438905996,2026-07-01,25052927410,258004532,258004532
vn,438905996,2026-07-01,21479403474,258004532,258004532
vn,438905996,2026-07-01,23826107700,258004532,258004532
vn,438905996,2026-07-01,21795581180,259073235,259073235
vn,438905996,2026-07-01,29575235557,259073235,259073235
vn,438905996,2026-07-01,23476552513,259073235,259073235
vn,438905996,2026-07-01,46712105892,259073235,259073235
vn,438905996,2026-07-01,57259950354,259073235,259073235
vn,438905996,2026-07-01,45410969628,259073235,259073235
vn,438905996,2026-07-01,24002925688,259073235,259073235
vn,438905996,2026-07-01,56811471193,259073235,259073235
vn,438905996,2026-07-01,28045099629,259073235,259073235
vn,438905996,2026-07-01,40581612807,259073235,259073235
vn,438905996,2026-07-01,46961314681,259073235,259073235
vn,438905996,2026-07-01,55962469680,259073235,259073235
vn,438905996,2026-07-01,29088108842,259073235,259073235
vn,438905996,2026-07-01,46800472365,259073235,259073235
vn,438905996,2026-07-01,25145752808,259073235,259073235
vn,438905996,2026-07-01,20852613995,259602442,259602442
vn,438905996,2026-07-01,11366802291,259602442,259602442
vn,438905996,2026-07-01,26488409967,259602442,259602442
vn,438905996,2026-07-01,51460942294,259602442,259602442
vn,438905996,2026-07-01,21677414205,259602442,259602442
vn,438905996,2026-07-01,41307588613,259602442,259602442
vn,438905996,2026-07-01,43357596628,259602442,259602442
vn,438905996,2026-07-01,18877528337,259602442,259602442
vn,438905996,2026-07-01,11090028367,259602442,259602442
vn,438905996,2026-07-01,23184849821,259602442,259602442
vn,438905996,2026-07-01,43807592371,259602442,259602442
vn,438905996,2026-07-01,22830862149,259602442,259602442
vn,438905996,2026-07-01,47560964182,259602442,259602442
vn,438905996,2026-07-01,22670919692,259602442,259602442
vn,438905996,2026-07-01,22636113353,259602442,259602442
vn,438905996,2026-07-01,26010792468,259602442,259602442
vn,438905996,2026-07-01,43357600879,259602442,259602442
vn,438905996,2026-07-01,54709901533,259602442,259602442
vn,438905996,2026-07-01,47959526710,259602442,259602442
vn,438905996,2026-07-01,40157591819,259602442,259602442
vn,438905996,2026-07-01,25744440915,259602442,259602442
vn,438905996,2026-07-01,10466590734,259602442,259602442
vn,438905996,2026-07-01,29088108842,259602442,259602442
vn,438905996,2026-07-01,25344436117,259602442,259602442
vn,438905996,2026-07-01,29738422873,259602442,259602442
vn,438905996,2026-07-01,18367916719,259602442,259602442
vn,438905996,2026-07-01,40507120621,259602442,259602442
vn,438905996,2026-07-01,56860203157,259602442,259602442
vn,438905996,2026-07-01,56062041503,259602442,259602442
vn,438905996,2026-07-01,25145752808,259602442,259602442
vn,438905996,2026-07-01,28488287544,259602442,259602442
vn,438905996,2026-07-01,26284532008,259602442,259602442
vn,438905996,2026-07-01,57701686736,259602442,259602442
vn,438905996,2026-07-01,43957595456,259602442,259602442
vn,438905996,2026-07-01,53551695912,259602442,259602442
vn,438905996,2026-07-01,29727728677,259602442,259602442
vn,438905996,2026-07-01,17385752247,261231578,261231578
vn,438905996,2026-07-01,20852613995,261231578,261231578
vn,438905996,2026-07-01,13439697233,261231578,261231578
vn,438905996,2026-07-01,21658340202,261231578,261231578
vn,438905996,2026-07-01,11366802291,261231578,261231578
vn,438905996,2026-07-01,26488409967,261231578,261231578
vn,438905996,2026-07-01,23044095031,261231578,261231578
vn,438905996,2026-07-01,18480491787,261231578,261231578
vn,438905996,2026-07-01,21258367014,261231578,261231578
vn,438905996,2026-07-01,21677414205,261231578,261231578
vn,438905996,2026-07-01,18877528337,261231578,261231578
vn,438905996,2026-07-01,11090028367,261231578,261231578
vn,438905996,2026-07-01,23560645214,261231578,261231578
vn,438905996,2026-07-01,16825736129,261231578,261231578
vn,438905996,2026-07-01,22243784219,261231578,261231578
vn,438905996,2026-07-01,11966626126,261231578,261231578
vn,438905996,2026-07-01,18970964057,261231578,261231578
